n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,min_impurity_decrease,MMRE-
30,10,40,20,log2,0.2,256.09832
30,10,40,20,log2,0.3,244.72168000000002
30,20,2,1,50,0.0,78.70045999999999
30,20,2,1,50,0.1,78.01198000000001
30,20,2,1,50,0.2,81.46452000000002
30,20,2,1,50,0.3,76.3332
30,20,2,1,sqrt,0.0,148.56134
30,20,2,1,sqrt,0.1,144.70914
30,20,2,1,sqrt,0.2,153.10598
30,20,2,1,sqrt,0.3,149.81302
30,20,2,1,log2,0.0,150.65348
30,20,2,1,log2,0.1,144.2453
30,20,2,1,log2,0.2,144.84476
30,20,2,1,log2,0.3,150.51448
30,20,2,5,50,0.0,91.20454
30,20,2,5,50,0.1,92.21294
30,20,2,5,50,0.2,87.60388
30,20,2,5,50,0.3,91.23608
30,20,2,5,sqrt,0.0,180.79515999999998
30,20,2,5,sqrt,0.1,176.05554
30,20,2,5,sqrt,0.2,178.01358
30,20,2,5,sqrt,0.3,181.40662
30,20,2,5,log2,0.0,181.88088
30,20,2,5,log2,0.1,180.03231999999997
30,20,2,5,log2,0.2,172.72459999999998
30,20,2,5,log2,0.3,178.76608000000002
30,20,2,10,50,0.0,102.36952
30,20,2,10,50,0.1,98.76458
30,20,2,10,50,0.2,104.07994000000001
30,20,2,10,50,0.3,96.18654
30,20,2,10,sqrt,0.0,214.07150000000001
30,20,2,10,sqrt,0.1,210.90730000000002
30,20,2,10,sqrt,0.2,203.61795999999998
30,20,2,10,sqrt,0.3,212.61656000000002
30,20,2,10,log2,0.0,209.73307999999997
30,20,2,10,log2,0.1,196.56776000000002
30,20,2,10,log2,0.2,212.06212
30,20,2,10,log2,0.3,201.09766
30,20,2,20,50,0.0,121.44942
30,20,2,20,50,0.1,119.17094
30,20,2,20,50,0.2,121.4911
30,20,2,20,50,0.3,120.98455999999999
30,20,2,20,sqrt,0.0,241.49265999999997
30,20,2,20,sqrt,0.1,242.67028
30,20,2,20,sqrt,0.2,246.47754
30,20,2,20,sqrt,0.3,237.55026000000004
30,20,2,20,log2,0.0,229.73484
30,20,2,20,log2,0.1,246.40216
30,20,2,20,log2,0.2,241.80028
30,20,2,20,log2,0.3,235.07044000000002
30,20,6,1,50,0.0,82.14994000000002
30,20,6,1,50,0.1,85.75458
30,20,6,1,50,0.2,83.82216000000001
30,20,6,1,50,0.3,85.94873999999999
30,20,6,1,sqrt,0.0,152.83064
30,20,6,1,sqrt,0.1,162.79694
30,20,6,1,sqrt,0.2,158.59564
30,20,6,1,sqrt,0.3,155.04059999999998
30,20,6,1,log2,0.0,165.02674000000002
30,20,6,1,log2,0.1,147.5172
30,20,6,1,log2,0.2,167.35247999999999
30,20,6,1,log2,0.3,168.42718
30,20,6,5,50,0.0,94.44636
30,20,6,5,50,0.1,91.9526
30,20,6,5,50,0.2,91.48486
30,20,6,5,50,0.3,92.36407999999999
30,20,6,5,sqrt,0.0,180.6025
30,20,6,5,sqrt,0.1,181.99414000000002
30,20,6,5,sqrt,0.2,178.07094
30,20,6,5,sqrt,0.3,183.72005999999996
30,20,6,5,log2,0.0,182.75074
30,20,6,5,log2,0.1,173.13925999999998
30,20,6,5,log2,0.2,172.64394
30,20,6,5,log2,0.3,177.13683999999998
30,20,6,10,50,0.0,98.3452
30,20,6,10,50,0.1,100.19458
30,20,6,10,50,0.2,101.23308
30,20,6,10,50,0.3,99.19184
30,20,6,10,sqrt,0.0,208.70836000000003
30,20,6,10,sqrt,0.1,207.08247999999998
30,20,6,10,sqrt,0.2,203.97484
30,20,6,10,sqrt,0.3,211.91235999999998
30,20,6,10,log2,0.0,209.70578
30,20,6,10,log2,0.1,215.06736
30,20,6,10,log2,0.2,200.32544000000001
30,20,6,10,log2,0.3,208.42528
30,20,6,20,50,0.0,120.83070000000001
30,20,6,20,50,0.1,121.44774
30,20,6,20,50,0.2,117.62396000000001
30,20,6,20,50,0.3,119.08904
30,20,6,20,sqrt,0.0,237.1951
30,20,6,20,sqrt,0.1,238.00320000000002
30,20,6,20,sqrt,0.2,236.51140000000004
30,20,6,20,sqrt,0.3,240.52599999999998
30,20,6,20,log2,0.0,233.92062
30,20,6,20,log2,0.1,243.19762
30,20,6,20,log2,0.2,245.06133999999997
30,20,6,20,log2,0.3,235.46743999999998
30,20,10,1,50,0.0,91.8236
30,20,10,1,50,0.1,90.17164
30,20,10,1,50,0.2,87.91760000000002
30,20,10,1,50,0.3,89.76642
30,20,10,1,sqrt,0.0,160.66742
30,20,10,1,sqrt,0.1,160.86880000000002
30,20,10,1,sqrt,0.2,171.328
30,20,10,1,sqrt,0.3,181.04191999999998
30,20,10,1,log2,0.0,168.51358
30,20,10,1,log2,0.1,166.07441999999998
30,20,10,1,log2,0.2,170.48827999999997
30,20,10,1,log2,0.3,178.54888
30,20,10,5,50,0.0,87.9053
30,20,10,5,50,0.1,90.10568
30,20,10,5,50,0.2,90.53
30,20,10,5,50,0.3,93.68698000000002
30,20,10,5,sqrt,0.0,179.55692
30,20,10,5,sqrt,0.1,183.44084
30,20,10,5,sqrt,0.2,185.06628
30,20,10,5,sqrt,0.3,172.31986
30,20,10,5,log2,0.0,182.52774
30,20,10,5,log2,0.1,183.91142
30,20,10,5,log2,0.2,180.67824000000002
30,20,10,5,log2,0.3,183.12916
30,20,10,10,50,0.0,102.53216
30,20,10,10,50,0.1,103.49382
30,20,10,10,50,0.2,100.88822
30,20,10,10,50,0.3,101.29906
30,20,10,10,sqrt,0.0,212.01327999999998
30,20,10,10,sqrt,0.1,197.23246
30,20,10,10,sqrt,0.2,207.08508
30,20,10,10,sqrt,0.3,198.50562
30,20,10,10,log2,0.0,210.76391999999996
30,20,10,10,log2,0.1,205.41607999999997
30,20,10,10,log2,0.2,204.35652000000002
30,20,10,10,log2,0.3,215.99403999999998
30,20,10,20,50,0.0,121.03666000000001
30,20,10,20,50,0.1,120.18186
30,20,10,20,50,0.2,119.36931999999999
30,20,10,20,50,0.3,121.1135
30,20,10,20,sqrt,0.0,248.77246
30,20,10,20,sqrt,0.1,251.18037999999996
30,20,10,20,sqrt,0.2,241.96644
30,20,10,20,sqrt,0.3,243.56168000000002
30,20,10,20,log2,0.0,233.36723999999998
30,20,10,20,log2,0.1,238.48716
30,20,10,20,log2,0.2,235.67662
30,20,10,20,log2,0.3,241.03375999999997
30,20,20,1,50,0.0,102.61748
30,20,20,1,50,0.1,99.96476
30,20,20,1,50,0.2,99.42606
30,20,20,1,50,0.3,99.60803999999999
30,20,20,1,sqrt,0.0,184.26316000000003
30,20,20,1,sqrt,0.1,194.48103999999998
30,20,20,1,sqrt,0.2,187.99248
30,20,20,1,sqrt,0.3,197.03212000000002
30,20,20,1,log2,0.0,189.77662
30,20,20,1,log2,0.1,187.34656
30,20,20,1,log2,0.2,191.73906
30,20,20,1,log2,0.3,184.14587999999998
30,20,20,5,50,0.0,102.23938
30,20,20,5,50,0.1,101.01626
30,20,20,5,50,0.2,102.61787999999999
30,20,20,5,50,0.3,100.5524
30,20,20,5,sqrt,0.0,197.67888
30,20,20,5,sqrt,0.1,199.64044
30,20,20,5,sqrt,0.2,196.51918
30,20,20,5,sqrt,0.3,191.15796
30,20,20,5,log2,0.0,193.19412000000003
30,20,20,5,log2,0.1,193.8188
30,20,20,5,log2,0.2,200.1625
30,20,20,5,log2,0.3,198.65642
30,20,20,10,50,0.0,101.03016
30,20,20,10,50,0.1,99.85864
30,20,20,10,50,0.2,103.39442000000001
30,20,20,10,50,0.3,99.04138
30,20,20,10,sqrt,0.0,205.24519999999998
30,20,20,10,sqrt,0.1,206.5175
30,20,20,10,sqrt,0.2,210.83022
30,20,20,10,sqrt,0.3,208.21572
30,20,20,10,log2,0.0,201.12268
30,20,20,10,log2,0.1,198.75202000000002
30,20,20,10,log2,0.2,209.68156
30,20,20,10,log2,0.3,199.32311999999996
30,20,20,20,50,0.0,119.63795999999999
30,20,20,20,50,0.1,123.00984000000001
30,20,20,20,50,0.2,120.49122
30,20,20,20,50,0.3,121.52937999999999
30,20,20,20,sqrt,0.0,240.65766000000002
30,20,20,20,sqrt,0.1,234.43782000000002
30,20,20,20,sqrt,0.2,228.39348
30,20,20,20,sqrt,0.3,239.49934000000002
30,20,20,20,log2,0.0,241.44394000000003
30,20,20,20,log2,0.1,240.89031999999997
30,20,20,20,log2,0.2,249.07984000000002
30,20,20,20,log2,0.3,247.2893
30,20,40,1,50,0.0,123.00700000000002
30,20,40,1,50,0.1,120.57755999999999
30,20,40,1,50,0.2,121.83658
30,20,40,1,50,0.3,120.4126
30,20,40,1,sqrt,0.0,217.19624
30,20,40,1,sqrt,0.1,214.18850000000003
30,20,40,1,sqrt,0.2,230.13728
30,20,40,1,sqrt,0.3,218.31954000000002
30,20,40,1,log2,0.0,216.38446
30,20,40,1,log2,0.1,230.14450000000002
30,20,40,1,log2,0.2,215.93454000000003
30,20,40,1,log2,0.3,212.45016
30,20,40,5,50,0.0,122.87069999999999
30,20,40,5,50,0.1,119.14524000000002
30,20,40,5,50,0.2,124.215
30,20,40,5,50,0.3,120.13108
30,20,40,5,sqrt,0.0,221.93216
30,20,40,5,sqrt,0.1,217.10510000000005
30,20,40,5,sqrt,0.2,221.20087999999996
30,20,40,5,sqrt,0.3,222.30374
30,20,40,5,log2,0.0,219.92177999999998
30,20,40,5,log2,0.1,224.95731999999998
30,20,40,5,log2,0.2,223.24934
30,20,40,5,log2,0.3,229.40612000000002
30,20,40,10,50,0.0,121.15146
30,20,40,10,50,0.1,120.83505999999997
30,20,40,10,50,0.2,123.03088
30,20,40,10,50,0.3,120.29682
30,20,40,10,sqrt,0.0,234.15968000000004
30,20,40,10,sqrt,0.1,235.17002000000002
30,20,40,10,sqrt,0.2,229.52107999999998
30,20,40,10,sqrt,0.3,239.73908
30,20,40,10,log2,0.0,235.18862
30,20,40,10,log2,0.1,230.82604
30,20,40,10,log2,0.2,232.13944
30,20,40,10,log2,0.3,230.76400000000004
30,20,40,20,50,0.0,121.16488
30,20,40,20,50,0.1,122.33972000000001
30,20,40,20,50,0.2,121.92878
30,20,40,20,50,0.3,119.41568
30,20,40,20,sqrt,0.0,239.87614
30,20,40,20,sqrt,0.1,250.34319999999997
30,20,40,20,sqrt,0.2,239.79109999999997
30,20,40,20,sqrt,0.3,239.63611999999998
30,20,40,20,log2,0.0,238.29566
30,20,40,20,log2,0.1,235.38629999999998
30,20,40,20,log2,0.2,244.80862000000002
30,20,40,20,log2,0.3,248.25504
30,30,2,1,50,0.0,83.26592000000001
30,30,2,1,50,0.1,80.87084
30,30,2,1,50,0.2,76.62408
30,30,2,1,50,0.3,74.39754
30,30,2,1,sqrt,0.0,145.74337999999997
30,30,2,1,sqrt,0.1,150.94447999999997
30,30,2,1,sqrt,0.2,152.47074
30,30,2,1,sqrt,0.3,137.06758
30,30,2,1,log2,0.0,146.12754
30,30,2,1,log2,0.1,147.23002
30,30,2,1,log2,0.2,154.69216
30,30,2,1,log2,0.3,151.52118000000002
30,30,2,5,50,0.0,90.14918
30,30,2,5,50,0.1,93.97354
30,30,2,5,50,0.2,92.10289999999999
30,30,2,5,50,0.3,92.04656
30,30,2,5,sqrt,0.0,182.4406
30,30,2,5,sqrt,0.1,174.07977999999997
30,30,2,5,sqrt,0.2,177.30671999999998
30,30,2,5,sqrt,0.3,172.78141999999997
30,30,2,5,log2,0.0,176.62876
30,30,2,5,log2,0.1,174.38278
30,30,2,5,log2,0.2,175.62106
30,30,2,5,log2,0.3,181.63052000000002
30,30,2,10,50,0.0,100.40539999999999
30,30,2,10,50,0.1,100.83772
30,30,2,10,50,0.2,103.18281999999999
30,30,2,10,50,0.3,101.98584000000001
30,30,2,10,sqrt,0.0,211.46095999999997
30,30,2,10,sqrt,0.1,199.52024
30,30,2,10,sqrt,0.2,211.25654
30,30,2,10,sqrt,0.3,207.18051999999997
30,30,2,10,log2,0.0,214.79896000000002
30,30,2,10,log2,0.1,213.91441999999998
30,30,2,10,log2,0.2,197.25132
30,30,2,10,log2,0.3,207.17403999999996
30,30,2,20,50,0.0,120.24926
30,30,2,20,50,0.1,123.8356
30,30,2,20,50,0.2,120.98919999999998
30,30,2,20,50,0.3,120.89380000000001
30,30,2,20,sqrt,0.0,250.10998
30,30,2,20,sqrt,0.1,244.12536
30,30,2,20,sqrt,0.2,251.88654000000002
30,30,2,20,sqrt,0.3,245.28808000000004
30,30,2,20,log2,0.0,243.52232000000004
30,30,2,20,log2,0.1,245.32169999999996
30,30,2,20,log2,0.2,243.36252
30,30,2,20,log2,0.3,238.94933999999998
30,30,6,1,50,0.0,82.1691
30,30,6,1,50,0.1,85.84948
30,30,6,1,50,0.2,84.57314
30,30,6,1,50,0.3,87.10230000000001
30,30,6,1,sqrt,0.0,156.65553999999997
30,30,6,1,sqrt,0.1,150.02295999999998
30,30,6,1,sqrt,0.2,162.035
30,30,6,1,sqrt,0.3,152.91433999999998
30,30,6,1,log2,0.0,161.55568
30,30,6,1,log2,0.1,165.32126
30,30,6,1,log2,0.2,156.25871999999998
30,30,6,1,log2,0.3,161.55213999999998
30,30,6,5,50,0.0,90.71878000000001
30,30,6,5,50,0.1,91.64944
30,30,6,5,50,0.2,92.47182000000001
30,30,6,5,50,0.3,91.92748
30,30,6,5,sqrt,0.0,174.22083999999998
30,30,6,5,sqrt,0.1,180.80836000000002
30,30,6,5,sqrt,0.2,178.0823
30,30,6,5,sqrt,0.3,184.78024
30,30,6,5,log2,0.0,174.20144
30,30,6,5,log2,0.1,174.72572
30,30,6,5,log2,0.2,184.7194
30,30,6,5,log2,0.3,177.58238
30,30,6,10,50,0.0,103.20908
30,30,6,10,50,0.1,100.61926
30,30,6,10,50,0.2,102.60371999999998
30,30,6,10,50,0.3,99.2595
30,30,6,10,sqrt,0.0,201.7999
30,30,6,10,sqrt,0.1,204.42416
30,30,6,10,sqrt,0.2,211.11017999999999
30,30,6,10,sqrt,0.3,214.74724
30,30,6,10,log2,0.0,216.71796
30,30,6,10,log2,0.1,210.30600000000004
30,30,6,10,log2,0.2,204.25294000000002
30,30,6,10,log2,0.3,206.2029
30,30,6,20,50,0.0,121.23616000000001
30,30,6,20,50,0.1,121.09286000000002
30,30,6,20,50,0.2,121.9058
30,30,6,20,50,0.3,121.31846
30,30,6,20,sqrt,0.0,243.57394
30,30,6,20,sqrt,0.1,238.46602000000001
30,30,6,20,sqrt,0.2,253.00082000000003
30,30,6,20,sqrt,0.3,239.57956
30,30,6,20,log2,0.0,241.47660000000002
30,30,6,20,log2,0.1,234.5492
30,30,6,20,log2,0.2,246.80331999999999
30,30,6,20,log2,0.3,256.18667999999997
30,30,10,1,50,0.0,86.81933999999998
30,30,10,1,50,0.1,88.91072
30,30,10,1,50,0.2,87.89689999999999
30,30,10,1,50,0.3,88.50667999999999
30,30,10,1,sqrt,0.0,178.67167999999998
30,30,10,1,sqrt,0.1,167.23904
30,30,10,1,sqrt,0.2,173.19861999999998
30,30,10,1,sqrt,0.3,171.95978
30,30,10,1,log2,0.0,169.82412
30,30,10,1,log2,0.1,164.04502
30,30,10,1,log2,0.2,163.31604000000002
30,30,10,1,log2,0.3,170.08465999999999
30,30,10,5,50,0.0,92.43916
30,30,10,5,50,0.1,89.63314
30,30,10,5,50,0.2,89.74912
30,30,10,5,50,0.3,92.90060000000001
30,30,10,5,sqrt,0.0,184.71710000000002
30,30,10,5,sqrt,0.1,174.50035999999997
30,30,10,5,sqrt,0.2,182.30082
30,30,10,5,sqrt,0.3,176.94428
30,30,10,5,log2,0.0,172.37078000000002
30,30,10,5,log2,0.1,169.10464000000002
30,30,10,5,log2,0.2,189.42455999999999
30,30,10,5,log2,0.3,180.96218
30,30,10,10,50,0.0,104.06753999999998
30,30,10,10,50,0.1,103.38716
30,30,10,10,50,0.2,101.46828
30,30,10,10,50,0.3,101.95130000000002
30,30,10,10,sqrt,0.0,213.38595999999998
30,30,10,10,sqrt,0.1,199.51018
30,30,10,10,sqrt,0.2,210.75306
30,30,10,10,sqrt,0.3,207.6873
30,30,10,10,log2,0.0,200.67066
30,30,10,10,log2,0.1,217.71542
30,30,10,10,log2,0.2,205.90485999999996
30,30,10,10,log2,0.3,202.28064
30,30,10,20,50,0.0,119.13388
30,30,10,20,50,0.1,121.96004
30,30,10,20,50,0.2,121.11492000000001
30,30,10,20,50,0.3,120.56494
30,30,10,20,sqrt,0.0,240.76945999999998
30,30,10,20,sqrt,0.1,243.56181999999998
30,30,10,20,sqrt,0.2,242.41644000000002
30,30,10,20,sqrt,0.3,241.1415
30,30,10,20,log2,0.0,248.1313
30,30,10,20,log2,0.1,244.23916
30,30,10,20,log2,0.2,239.58429999999998
30,30,10,20,log2,0.3,237.15354000000002
30,30,20,1,50,0.0,101.17424000000001
30,30,20,1,50,0.1,102.21338
30,30,20,1,50,0.2,101.20422
30,30,20,1,50,0.3,98.47098
30,30,20,1,sqrt,0.0,193.02324000000002
30,30,20,1,sqrt,0.1,184.75284
30,30,20,1,sqrt,0.2,182.37332
30,30,20,1,sqrt,0.3,193.7916
30,30,20,1,log2,0.0,194.95030000000003
30,30,20,1,log2,0.1,190.72216000000003
30,30,20,1,log2,0.2,193.87482
30,30,20,1,log2,0.3,187.1995
30,30,20,5,50,0.0,101.50204
30,30,20,5,50,0.1,100.79552
30,30,20,5,50,0.2,99.95707999999999
30,30,20,5,50,0.3,100.80400000000002
30,30,20,5,sqrt,0.0,198.0906
30,30,20,5,sqrt,0.1,192.7715
30,30,20,5,sqrt,0.2,180.35146
30,30,20,5,sqrt,0.3,201.99508
30,30,20,5,log2,0.0,197.92419999999998
30,30,20,5,log2,0.1,208.11538000000002
30,30,20,5,log2,0.2,199.31342
30,30,20,5,log2,0.3,206.23102
30,30,20,10,50,0.0,101.66752000000001
30,30,20,10,50,0.1,102.50686
30,30,20,10,50,0.2,100.2265
30,30,20,10,50,0.3,102.14926
30,30,20,10,sqrt,0.0,207.1773
30,30,20,10,sqrt,0.1,203.09566
30,30,20,10,sqrt,0.2,212.0538
30,30,20,10,sqrt,0.3,215.64445999999998
30,30,20,10,log2,0.0,208.17580000000004
30,30,20,10,log2,0.1,203.57722
30,30,20,10,log2,0.2,199.14084
30,30,20,10,log2,0.3,205.44683999999998
30,30,20,20,50,0.0,123.21012
30,30,20,20,50,0.1,121.73501999999999
30,30,20,20,50,0.2,119.322
30,30,20,20,50,0.3,120.5864
30,30,20,20,sqrt,0.0,254.00403999999997
30,30,20,20,sqrt,0.1,239.40342
30,30,20,20,sqrt,0.2,245.65518000000003
30,30,20,20,sqrt,0.3,239.78711999999996
30,30,20,20,log2,0.0,242.63160000000002
30,30,20,20,log2,0.1,236.73856
30,30,20,20,log2,0.2,249.16350000000003
30,30,20,20,log2,0.3,247.94852
30,30,40,1,50,0.0,120.72080000000001
30,30,40,1,50,0.1,120.48996
30,30,40,1,50,0.2,123.09333999999998
30,30,40,1,50,0.3,121.36074
30,30,40,1,sqrt,0.0,222.94324
30,30,40,1,sqrt,0.1,221.2697
30,30,40,1,sqrt,0.2,221.02866
30,30,40,1,sqrt,0.3,213.63874
30,30,40,1,log2,0.0,217.91394
30,30,40,1,log2,0.1,215.29808000000003
30,30,40,1,log2,0.2,231.42686000000003
30,30,40,1,log2,0.3,220.09462000000002
30,30,40,5,50,0.0,118.79668000000001
30,30,40,5,50,0.1,122.24416
30,30,40,5,50,0.2,119.32482
30,30,40,5,50,0.3,122.06816
30,30,40,5,sqrt,0.0,229.25846
30,30,40,5,sqrt,0.1,231.65272
30,30,40,5,sqrt,0.2,223.77130000000002
30,30,40,5,sqrt,0.3,225.61434
30,30,40,5,log2,0.0,235.76128
30,30,40,5,log2,0.1,228.31877999999998
30,30,40,5,log2,0.2,216.0458
30,30,40,5,log2,0.3,227.1984
30,30,40,10,50,0.0,120.81916000000001
30,30,40,10,50,0.1,120.95214000000001
30,30,40,10,50,0.2,121.46502000000001
30,30,40,10,50,0.3,122.15056
30,30,40,10,sqrt,0.0,231.21333999999996
30,30,40,10,sqrt,0.1,233.31808
30,30,40,10,sqrt,0.2,244.8161
30,30,40,10,sqrt,0.3,236.80208000000002
30,30,40,10,log2,0.0,210.08318
30,30,40,10,log2,0.1,229.0314
30,30,40,10,log2,0.2,229.67304
30,30,40,10,log2,0.3,221.90222
30,30,40,20,50,0.0,122.10776000000001
30,30,40,20,50,0.1,121.4289
30,30,40,20,50,0.2,123.2518
30,30,40,20,50,0.3,122.79481999999999
30,30,40,20,sqrt,0.0,237.06084
30,30,40,20,sqrt,0.1,249.54586
30,30,40,20,sqrt,0.2,228.12212
30,30,40,20,sqrt,0.3,235.32695999999996
30,30,40,20,log2,0.0,241.21938000000006
30,30,40,20,log2,0.1,236.07502
30,30,40,20,log2,0.2,244.13018000000002
30,30,40,20,log2,0.3,239.88689999999997
30,100,2,1,50,0.0,77.09714
30,100,2,1,50,0.1,75.20952
30,100,2,1,50,0.2,78.04542000000001
30,100,2,1,50,0.3,77.25032
30,100,2,1,sqrt,0.0,146.76209999999998
30,100,2,1,sqrt,0.1,156.55898
30,100,2,1,sqrt,0.2,144.52754000000002
30,100,2,1,sqrt,0.3,157.33766
30,100,2,1,log2,0.0,151.1375
30,100,2,1,log2,0.1,148.2777
30,100,2,1,log2,0.2,145.10228
30,100,2,1,log2,0.3,153.8871
30,100,2,5,50,0.0,90.39718
30,100,2,5,50,0.1,91.15732
30,100,2,5,50,0.2,90.58520000000001
30,100,2,5,50,0.3,90.0574
30,100,2,5,sqrt,0.0,180.85765999999998
30,100,2,5,sqrt,0.1,182.52854
30,100,2,5,sqrt,0.2,180.75278
30,100,2,5,sqrt,0.3,183.89112
30,100,2,5,log2,0.0,183.1114
30,100,2,5,log2,0.1,182.59208
30,100,2,5,log2,0.2,175.64938
30,100,2,5,log2,0.3,176.27776
30,100,2,10,50,0.0,100.08076000000001
30,100,2,10,50,0.1,104.87154000000001
30,100,2,10,50,0.2,102.88946000000001
30,100,2,10,50,0.3,100.5948
30,100,2,10,sqrt,0.0,216.6564
30,100,2,10,sqrt,0.1,199.46784
30,100,2,10,sqrt,0.2,211.05371999999997
30,100,2,10,sqrt,0.3,212.23494
30,100,2,10,log2,0.0,215.56036
30,100,2,10,log2,0.1,199.39576000000002
30,100,2,10,log2,0.2,200.37706
30,100,2,10,log2,0.3,213.59668000000002
30,100,2,20,50,0.0,119.84174
30,100,2,20,50,0.1,120.62021999999999
30,100,2,20,50,0.2,118.93717999999998
30,100,2,20,50,0.3,122.33124000000001
30,100,2,20,sqrt,0.0,243.48541999999998
30,100,2,20,sqrt,0.1,244.77442000000002
30,100,2,20,sqrt,0.2,248.00252
30,100,2,20,sqrt,0.3,244.40418
30,100,2,20,log2,0.0,241.47462000000002
30,100,2,20,log2,0.1,248.69867999999997
30,100,2,20,log2,0.2,238.0038
30,100,2,20,log2,0.3,243.98955999999998
30,100,6,1,50,0.0,82.37499999999999
30,100,6,1,50,0.1,83.4502
30,100,6,1,50,0.2,80.24076
30,100,6,1,50,0.3,82.25242
30,100,6,1,sqrt,0.0,166.91556000000003
30,100,6,1,sqrt,0.1,161.97966
30,100,6,1,sqrt,0.2,164.84264
30,100,6,1,sqrt,0.3,158.78582
30,100,6,1,log2,0.0,158.34484
30,100,6,1,log2,0.1,161.21864
30,100,6,1,log2,0.2,166.17872
30,100,6,1,log2,0.3,162.3702
30,100,6,5,50,0.0,94.0005
30,100,6,5,50,0.1,89.91094
30,100,6,5,50,0.2,93.67654000000002
30,100,6,5,50,0.3,92.44905999999999
30,100,6,5,sqrt,0.0,189.25655999999998
30,100,6,5,sqrt,0.1,177.44438
30,100,6,5,sqrt,0.2,173.29446000000002
30,100,6,5,sqrt,0.3,171.51404
30,100,6,5,log2,0.0,178.80936
30,100,6,5,log2,0.1,191.58697999999998
30,100,6,5,log2,0.2,188.75662
30,100,6,5,log2,0.3,175.15084
30,100,6,10,50,0.0,102.17588
30,100,6,10,50,0.1,103.20014
30,100,6,10,50,0.2,103.62554
30,100,6,10,50,0.3,101.97988000000001
30,100,6,10,sqrt,0.0,213.545
30,100,6,10,sqrt,0.1,208.90067999999997
30,100,6,10,sqrt,0.2,215.07952
30,100,6,10,sqrt,0.3,206.86114000000003
30,100,6,10,log2,0.0,205.88476
30,100,6,10,log2,0.1,212.18822
30,100,6,10,log2,0.2,198.5642
30,100,6,10,log2,0.3,209.07909999999998
30,100,6,20,50,0.0,122.90532
30,100,6,20,50,0.1,119.43508000000001
30,100,6,20,50,0.2,121.55144
30,100,6,20,50,0.3,118.82788000000001
30,100,6,20,sqrt,0.0,240.57074000000003
30,100,6,20,sqrt,0.1,238.07232
30,100,6,20,sqrt,0.2,233.36965999999998
30,100,6,20,sqrt,0.3,241.67388
30,100,6,20,log2,0.0,240.93712
30,100,6,20,log2,0.1,236.89754
30,100,6,20,log2,0.2,247.47952
30,100,6,20,log2,0.3,250.38527999999997
30,100,10,1,50,0.0,88.4085
30,100,10,1,50,0.1,87.44343999999998
30,100,10,1,50,0.2,89.23917999999999
30,100,10,1,50,0.3,87.81118000000001
30,100,10,1,sqrt,0.0,167.97854
30,100,10,1,sqrt,0.1,176.38064
30,100,10,1,sqrt,0.2,167.39492
30,100,10,1,sqrt,0.3,166.17258
30,100,10,1,log2,0.0,157.1403
30,100,10,1,log2,0.1,168.86692
30,100,10,1,log2,0.2,160.23426
30,100,10,1,log2,0.3,168.99124
30,100,10,5,50,0.0,90.20446
30,100,10,5,50,0.1,90.98324000000001
30,100,10,5,50,0.2,92.40834000000001
30,100,10,5,50,0.3,88.84618
30,100,10,5,sqrt,0.0,183.35286000000002
30,100,10,5,sqrt,0.1,186.56958
30,100,10,5,sqrt,0.2,186.35326
30,100,10,5,sqrt,0.3,179.84456
30,100,10,5,log2,0.0,187.01672000000002
30,100,10,5,log2,0.1,177.97172
30,100,10,5,log2,0.2,183.52720000000002
30,100,10,5,log2,0.3,177.07531999999998
30,100,10,10,50,0.0,100.90034
30,100,10,10,50,0.1,101.29082
30,100,10,10,50,0.2,101.01364000000001
30,100,10,10,50,0.3,103.70866000000001
30,100,10,10,sqrt,0.0,209.65973999999997
30,100,10,10,sqrt,0.1,206.07916
30,100,10,10,sqrt,0.2,206.78928000000002
30,100,10,10,sqrt,0.3,208.1085
30,100,10,10,log2,0.0,213.77506000000002
30,100,10,10,log2,0.1,215.25475999999998
30,100,10,10,log2,0.2,221.57054000000002
30,100,10,10,log2,0.3,210.50588
30,100,10,20,50,0.0,120.44586
30,100,10,20,50,0.1,119.75028
30,100,10,20,50,0.2,121.22536
30,100,10,20,50,0.3,123.04784
30,100,10,20,sqrt,0.0,232.71936
30,100,10,20,sqrt,0.1,238.51356
30,100,10,20,sqrt,0.2,238.84056
30,100,10,20,sqrt,0.3,238.16063999999997
30,100,10,20,log2,0.0,234.16722
30,100,10,20,log2,0.1,255.64445999999998
30,100,10,20,log2,0.2,230.51106
30,100,10,20,log2,0.3,234.25272
30,100,20,1,50,0.0,99.43078
30,100,20,1,50,0.1,102.3811
30,100,20,1,50,0.2,100.13496
30,100,20,1,50,0.3,98.86913999999999
30,100,20,1,sqrt,0.0,193.18332
30,100,20,1,sqrt,0.1,184.76716000000002
30,100,20,1,sqrt,0.2,183.4103
30,100,20,1,sqrt,0.3,186.34125999999998
30,100,20,1,log2,0.0,201.01474000000002
30,100,20,1,log2,0.1,187.89542
30,100,20,1,log2,0.2,178.22485999999998
30,100,20,1,log2,0.3,191.15388000000002
30,100,20,5,50,0.0,99.86458
30,100,20,5,50,0.1,102.19868
30,100,20,5,50,0.2,102.22164000000001
30,100,20,5,50,0.3,101.86178
30,100,20,5,sqrt,0.0,196.92804
30,100,20,5,sqrt,0.1,189.28503999999998
30,100,20,5,sqrt,0.2,194.56604
30,100,20,5,sqrt,0.3,202.11106
